fes;time;f
67917529;58361866;2147483893
67917531;58361866;2147483892
67918079;58362257;2147483891
67918141;58362303;2147483890
67918154;58362319;2147483889
67918506;58362569;2147483888
67918533;58362585;2147483887
93892067;81663021;2147483886
93892174;81663100;2147483885
93892254;81663162;2147483884
93892326;81663209;2147483882
93892457;81663303;2147483881
93894442;81664740;2147483880
93894725;81664943;2147483879
93898114;81667411;2147483878
93898224;81667500;2147483877
93898350;81667594;2147483876
93898353;81667594;2147483875
93898579;81667750;2147483874
93898606;81667782;2147483873
93899229;81668235;2147483872
93899285;81668281;2147483871
93899320;81668297;2147483870
93899349;81668328;2147483869
93950213;81706183;2147483868
93950268;81706230;2147483867
93950315;81706261;2147483866
93950363;81706292;2147483865
#
# name: FRLS
# algorithm_class: solver.FRLS
# instance: bet-fal17
# seed: 2990835016486402028
# bestF: 2147483865
# DTF: 217
# cost: 374160
# startTime: 1771631931528
# totalTime: 86400002
# totalFEs: 99177154
# maxFEs: 9223372036854775807
# maxMilliSeconds: 86400000
# maxSeconds: 86400
#
<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<solution author="ScholORs" cores="1" country="China and Malaysia" institution="Bejing/Hefei/Malaysia" name="bet-fal17" runtime="86400" technique="frls">
    <class days="1000000" id="1" start="132" weeks="1111111111111111"/>
    <class days="1101000" id="2" room="36" start="180" weeks="1111111111111111"/>
    <class days="0110100" id="3" room="37" start="132" weeks="1111111111111111"/>
    <class days="1101000" id="4" room="6" start="108" weeks="1111111111111111"/>
    <class days="1101000" id="5" room="1" start="96" weeks="1111111111111111"/>
    <class days="1011000" id="6" room="52" start="156" weeks="1111111111111111"/>
    <class days="1010000" id="7" room="45" start="96" weeks="1111111111111111"/>
    <class days="0101000" id="8" room="22" start="114" weeks="1111111111111111"/>
    <class days="0101000" id="9" room="22" start="96" weeks="1111111111111111"/>
    <class days="1010100" id="10" room="49" start="156" weeks="1111111111111111"/>
    <class days="1010100" id="11" room="55" start="168" weeks="1111111111111111"/>
    <class days="0101000" id="12" room="45" start="96" weeks="1111111111111111"/>
    <class days="0001000" id="13" start="120" weeks="1111111111111111"/>
    <class days="1010100" id="14" room="20" start="132" weeks="1111111111111111"/>
    <class days="0110100" id="15" room="53" start="156" weeks="1111111111111111"/>
    <class days="1010100" id="16" room="29" start="120" weeks="1111111111111111"/>
    <class days="1101000" id="17" room="14" start="180" weeks="1111111111111111"/>
    <class days="1001000" id="18" room="38" start="192" weeks="1111111111111111"/>
    <class days="1010000" id="19" room="55" start="192" weeks="1111111111111111"/>
    <class days="0001100" id="20" room="56" start="156" weeks="1111111111111111"/>
    <class days="0001100" id="21" room="16" start="114" weeks="1111111111111111"/>
    <class days="1001000" id="22" room="17" start="168" weeks="1111111111111111"/>
    <class days="1001000" id="23" room="19" start="186" weeks="1111111111111111"/>
    <class days="1110000" id="24" room="30" start="144" weeks="1111111111111111"/>
    <class days="0110100" id="25" room="12" start="132" weeks="1111111111111111"/>
    <class days="1110000" id="26" room="20" start="96" weeks="1111111111111111"/>
    <class days="1011000" id="27" room="17" start="108" weeks="1111111111111111"/>
    <class days="0101100" id="28" room="20" start="168" weeks="1111111111111111"/>
    <class days="1010100" id="29" room="37" start="132" weeks="1111111111111111"/>
    <class days="0110100" id="30" room="17" start="186" weeks="1111111111111111"/>
    <class days="1101000" id="31" room="14" start="156" weeks="1111111111111111"/>
    <class days="0001000" id="32" room="57" start="192" weeks="1111111111111111"/>
    <class days="0000100" id="33" room="33" start="192" weeks="1111111111111110"/>
    <class days="0000100" id="34" room="62" start="180" weeks="1111111111111110"/>
    <class days="0010000" id="35" room="43" start="144" weeks="1111111111111111"/>
    <class days="0001000" id="36" room="56" start="108" weeks="1111111111111111"/>
    <class days="1010000" id="37" room="51" start="156" weeks="1111111111111111"/>
    <class days="1010000" id="38" room="56" start="174" weeks="1111111111111111"/>
    <class days="0010000" id="39" room="59" start="132" weeks="1111111111111111"/>
    <class days="0100000" id="40" room="46" start="156" weeks="1111111111111111"/>
    <class days="0100000" id="41" room="36" start="168" weeks="1111111111111111"/>
    <class days="0010000" id="42" room="50" start="156" weeks="1111111111111111"/>
    <class days="0000100" id="43" room="6" start="120" weeks="1111111111111110"/>
    <class days="0001000" id="44" room="2" start="156" weeks="1111111111111111"/>
    <class days="0101100" id="45" room="19" start="96" weeks="1111111111111111"/>
