fes;time;f
    <class days="0001000" id="159" room="34" start="120" weeks="1111111101111111"/>
    <class days="0010000" id="160" room="34" start="96" weeks="1111111101111111"/>
    <class days="0010000" id="161" room="34" start="168" weeks="1111111101111111"/>
    <class days="0001000" id="162" room="34" start="168" weeks="1111111101111111"/>
    <class days="0010000" id="163" room="34" start="144" weeks="1111111101111111"/>
    <class days="0010000" id="164" room="34" start="192" weeks="1111111101111111"/>
    <class days="1000000" id="165" room="34" start="120" weeks="1111111101111111"/>
    <class days="1000000" id="166" room="34" start="96" weeks="1111111101111111"/>
    <class days="1000000" id="167" room="34" start="144" weeks="1111111101111111"/>
    <class days="0101000" id="168" room="14" start="96" weeks="1111111101111111"/>
    <class days="1010000" id="169" room="18" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="170" room="1" start="216" weeks="1010101010101010"/>
    <class days="0101000" id="171" room="1" start="216" weeks="0101010101010101"/>
    <class days="0101000" id="172" room="41" start="246" weeks="1010101010101010"/>
    <class days="0101000" id="173" room="18" start="246" weeks="0101010101010101"/>
    <class days="0010100" id="174" room="37" start="168" weeks="1111111101111111"/>
    <class days="0010100" id="175" room="37" start="186" weeks="1111111101111111"/>
    <class days="0101000" id="176" room="37" start="96" weeks="1111111101111111"/>
    <class days="0101000" id="177" room="37" start="204" weeks="1111111101111111"/>
    <class days="0010100" id="178" room="37" start="204" weeks="1111111101111111"/>
    <class days="0101000" id="179" room="37" start="228" weeks="1010101010101010"/>
    <class days="0101000" id="180" room="37" start="228" weeks="0101010101010101"/>
    <class days="0101000" id="181" room="14" start="132" weeks="1111111101111111"/>
    <class days="0010100" id="182" room="19" start="186" weeks="1111111101111111"/>
    <class days="1000000" id="183" room="38" start="96" weeks="1111111101111111"/>
    <class days="1000000" id="184" room="34" start="168" weeks="1111111101111111"/>
    <class days="0100000" id="185" room="37" start="132" weeks="1111111101111111"/>
    <class days="0101000" id="186" room="13" start="96" weeks="1111111101111111"/>
    <class days="0010100" id="187" room="13" start="150" weeks="1111111101111111"/>
    <class days="0101000" id="188" room="32" start="186" weeks="1111111101111111"/>
    <class days="0101000" id="189" room="9" start="168" weeks="1111111101111111"/>
    <class days="0010100" id="190" room="8" start="186" weeks="1111111101111111"/>
    <class days="1000000" id="191" room="37" start="168" weeks="1111111101111111"/>
    <class days="0001000" id="192" room="38" start="168" weeks="1111111101111111"/>
    <class days="0100000" id="193" room="37" start="168" weeks="1111111101111111"/>
    <class days="0000100" id="194" room="34" start="168" weeks="1111111101110111"/>
    <class days="0000100" id="195" room="38" start="168" weeks="1111111101110111"/>
    <class days="0100000" id="196" room="38" start="96" weeks="1111111101111111"/>
    <class days="0100000" id="197" room="38" start="132" weeks="1111111101111111"/>
    <class days="0101000" id="198" room="3" start="132" weeks="1111111101111111"/>
    <class days="0000100" id="199" room="68" start="168" weeks="1111111101110111"/>
    <class days="0101000" id="200" room="27" start="186" weeks="1111111101111111"/>
    <class days="0000100" id="201" room="37" start="96" weeks="1111111101110111"/>
    <class days="0010100" id="202" room="44" start="150" weeks="1111111101111111"/>
    <class days="0101000" id="203" room="43" start="150" weeks="1111111101111111"/>
    <class days="1010000" id="204" room="32" start="168" weeks="1111111101111111"/>
    <class days="0100000" id="205" room="34" start="204" weeks="1111111101111111"/>
    <class days="0010000" id="206" room="38" start="132" weeks="1111111101111111"/>
    <class days="0001000" id="207" room="38" start="96" weeks="1111111101111111"/>
    <class days="0101000" id="208" room="28" start="186" weeks="1111111101111111"/>
    <class days="0001000" id="209" room="34" start="204" weeks="1111111101111111"/>
    <class days="1010000" id="210" room="26" start="96" weeks="1111111101111111"/>
    <class days="0101000" id="211" room="34" start="150" weeks="1111111101111111"/>
    <class days="0101000" id="212" room="44" start="186" weeks="1111111101111111"/>
    <class days="0010000" id="213" room="38" start="204" weeks="1111111101111111"/>
    <class days="1000000" id="214" room="37" start="96" weeks="1111111101111111"/>
    <class days="0101000" id="215" room="44" start="96" weeks="1111111101111111"/>
    <class days="0010000" id="216" room="38" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="217" room="10" start="186" weeks="1111111101111111"/>
    <class days="1010000" id="218" room="7" start="186" weeks="1111111101111111"/>
    <class days="0101000" id="219" room="27" start="150" weeks="1111111101111111"/>
    <class days="0101000" id="220" room="68" start="186" weeks="1111111101111111"/>
    <class days="1010000" id="221" room="68" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="222" room="19" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="223" room="2" start="186" weeks="1111111101111111"/>
    <class days="0101000" id="224" room="10" start="150" weeks="1111111101111111"/>
    <class days="1000000" id="225" room="7" start="228" weeks="0000000011111111"/>
    <class days="1010000" id="226" room="8" start="96" weeks="1111111101111111"/>
    <class days="0101000" id="227" room="11" start="96" weeks="1111111101111111"/>
    <class days="0101000" id="228" room="25" start="96" weeks="1111111101111111"/>
    <class days="0000100" id="229" room="20" start="204" weeks="1111111100000000"/>
    <class days="1010000" id="230" room="6" start="150" weeks="1111111101111111"/>
    <class days="0001000" id="231" room="19" start="228" weeks="1111111100000000"/>
    <class days="1010000" id="232" room="1" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="233" room="2" start="132" weeks="1111111101111111"/>
    <class days="0100000" id="234" room="69" start="210" weeks="0000000011111111"/>
    <class days="0010000" id="235" room="12" start="228" weeks="1111111100000000"/>
    <class days="0100000" id="236" room="69" start="210" weeks="1111111100000000"/>
    <class days="0100000" id="237" room="5" start="228" weeks="0000000011111111"/>
    <class days="0010000" id="238" room="19" start="228" weeks="1111111100000000"/>
    <class days="0010000" id="239" room="14" start="216" weeks="0000000011111111"/>
    <class days="1010000" id="240" room="32" start="114" weeks="1111111101111111"/>
    <class days="0001000" id="241" room="36" start="168" weeks="1111111101111111"/>
    <class days="0010100" id="242" room="7" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="243" room="11" start="186" weeks="1111111101111111"/>
    <class days="0010100" id="244" room="13" start="186" weeks="1111111101111111"/>
    <class days="1010100" id="245" room="5" start="156" weeks="1111111101111111"/>
    <class days="0101000" id="246" room="15" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="247" room="15" start="132" weeks="1111111101111111"/>
    <class days="0010000" id="248" room="36" start="204" weeks="1111111101111111"/>
    <class days="0010000" id="249" room="36" start="132" weeks="1111111101111111"/>
    <class days="0001000" id="250" room="36" start="204" weeks="1111111101111111"/>
    <class days="0001000" id="251" room="36" start="132" weeks="1111111101111111"/>
    <class days="0100000" id="252" room="36" start="168" weeks="1111111101111111"/>
    <class days="0100000" id="253" room="36" start="96" weeks="1111111101111111"/>
    <class days="0100000" id="254" room="36" start="132" weeks="1111111101111111"/>
    <class days="0000100" id="255" room="36" start="168" weeks="1111111101110111"/>
    <class days="1000000" id="256" room="36" start="132" weeks="1111111101111111"/>
    <class days="1000000" id="257" room="36" start="96" weeks="1111111101111111"/>
    <class days="0000100" id="258" room="36" start="96" weeks="1111111101110111"/>
    <class days="1010000" id="259" room="33" start="168" weeks="1111111101111111"/>
    <class days="0100000" id="260" room="7" start="216" weeks="1111111101111111"/>
    <class days="0101000" id="261" room="26" start="186" weeks="1111111101111111"/>
