fes;time;f
11910;10298;2147483803
11938;10313;2147483802
11991;10360;2147483801
12365;10657;2147483800
12407;10704;2147483799
12592;10845;2147483798
12599;10845;2147483797
12984;11173;2147483796
13717;11751;2147483795
13739;11766;2147483794
13829;11829;2147483793
13852;11860;2147483792
13869;11860;2147483791
13917;11907;2147483790
14026;12001;2147483789
14062;12016;2147483788
14098;12047;2147483787
14125;12079;2147483786
14225;12157;2147483785
14288;12204;2147483784
14444;12329;2147483783
14514;12391;2147483782
14618;12469;2147483781
14768;12594;2147483780
14928;12719;2147483779
15169;12922;2147483778
15316;13032;2147483777
15574;13235;2147483776
15684;13328;2147483775
15939;13532;2147483774
16119;13672;2147483773
16174;13719;2147483772
16429;13922;2147483771
16531;14000;2147483770
16787;14219;2147483769
16891;14313;2147483768
17093;14469;2147483767
17172;14532;2147483766
17592;14875;2147483765
17842;15063;2147483764
17843;15063;2147483763
17891;15110;2147483762
18035;15219;2147483761
18443;15547;2147483760
18599;15672;2147483759
18644;15719;2147483758
18839;15875;2147483757
18873;15891;2147483756
18889;15906;2147483755
18911;15922;2147483754
19319;16250;2147483753
19448;16359;2147483752
19541;16438;2147483751
19744;16594;2147483750
19768;16609;2147483749
19857;16687;2147483748
20288;17031;2147483747
20379;17109;2147483746
20389;17109;2147483745
20560;17250;2147483744
22374;18718;2147483743
22657;18953;2147483742
22945;19187;2147483741
24299;20265;2147483740
24493;20421;2147483739
24899;20749;2147483738
24934;20780;2147483737
25080;20890;2147483736
25569;21280;2147483735
26234;21827;2147483734
26330;21889;2147483733
26349;21905;2147483732
26673;22171;2147483731
27468;22811;2147483730
27543;22874;2147483729
31236;25888;2147483728
31496;26092;2147483727
31871;26404;2147483726
31903;26420;2147483725
37258;30721;2147483724
38531;31737;2147483723
39326;32377;2147483722
39526;32533;2147483721
39573;32565;2147483720
39708;32674;2147483719
39878;32815;2147483718
43157;35361;2147483717
43779;35861;2147483716
48314;39422;2147483715
48483;39563;2147483714
48749;39766;2147483713
51095;41641;2147483712
51936;42312;2147483711
52253;42562;2147483710
52522;42797;2147483709
53489;43562;2147483708
53800;43812;2147483707
54225;44156;2147483706
54325;44234;2147483705
54573;44421;2147483704
55410;45109;2147483703
55541;45218;2147483702
57919;47111;2147483701
58349;47455;2147483700
59025;48002;2147483698
59343;48252;2147483697
60385;49080;2147483696
61630;50095;2147483694
61998;50376;2147483693
63151;51314;2147483692
67220;54563;2147483691
68167;55313;2147483690
69156;56141;2147483689
70622;57328;2147483688
73308;59468;2147483687
73457;59593;2147483686
73696;59780;2147483685
77152;62577;2147483684
79671;64606;2147483683
140977;113226;2147483682
141742;113835;2147483681
147911;118803;2147483680
148098;118959;2147483679
149065;119756;2147483678
149662;120240;2147483677
153655;123489;2147483676
159119;127910;2147483675
159443;128176;2147483674
162973;131003;2147483673
187349;150507;2147483672
191615;153957;2147483671
367902;293275;2147483670
370226;295128;2147483669
378200;301533;2147483668
384157;306297;2147483667
390550;311500;2147483666
404544;322800;2147483665
405680;323737;2147483664
417715;333461;2147483663
419473;334852;2147483662
428430;342042;2147483661
826475;657232;2147483660
840875;668682;2147483659
884166;703128;2147483658
929442;738956;2147483657
951746;756655;2147483656
986852;784348;2147483655
1006637;800176;2147483654
2087211;1646606;2147483653
2097829;1655113;2147483652
2225640;1757240;2147483651
2270893;1793435;2147483650
10375832;8126847;2147483649
10421900;8163458;18479
10421908;8163474;18459
10421910;8163474;18455
10421949;8163521;18443
10421957;8163537;18431
10421963;8163537;18399
10422002;8163583;18379
10422030;8163599;18373
10422109;8163677;18353
10422143;8163708;18321
10422176;8163740;18301
10422200;8163755;18289
10422203;8163755;18285
10422233;8163786;18273
10422348;8163880;18261
10422381;8163911;18249
10422412;8163927;18234
10422427;8163943;18202
10422440;8163958;18182
10422522;8164036;18179
10422554;8164068;18159
10422573;8164083;18147
10422575;8164083;18115
10422662;8164161;18083
10422797;8164271;18079
10422848;8164318;18069
10422920;8164380;18049
10422922;8164380;18029
10422952;8164396;18025
10422981;8164427;18010
10423036;8164474;17990
10423213;8164630;17983
10423268;8164677;17951
10423276;8164677;17919
10423331;8164724;17887
10423333;8164724;17883
10423375;8164755;17880
10423389;8164771;17868
10423441;8164817;17779
10423514;8164880;17756
10423646;8164989;17753
10423759;8165083;17721
10423878;8165192;17701
10423914;8165224;17700
10423989;8165286;17699
10424056;8165333;17695
10424123;8165395;17694
